	subject_ID	age	gender	site
0	sub2609	41.0	m	13
1	sub1670	19.0	f	2
2	sub2717	55.0	m	7
3	sub358	27.0	m	2
4	sub2949	22.0	m	3
5	sub944	21.0	f	1
6	sub1076	21.0	f	2
7	sub1075	25.0	f	1
8	sub863	70.0	f	14
9	sub1078	35.0	m	0
10	sub1668	36.0	f	0
11	sub2047	23.0	f	0
12	sub2067	51.0	m	2
13	sub1722	21.0	m	13
14	sub3119	50.0	f	2
15	sub2535	29.0	f	0
16	sub202	22.0	m	13
17	sub1791	42.0	f	0
18	sub1796	21.0	m	8
19	sub2696	20.0	f	2
20	sub411	43.0	f	10
21	sub1046	23.0	f	0
22	sub1117	22.0	f	2
23	sub940	24.0	f	2
24	sub2353	41.0	m	2
25	sub1704	28.0	m	14
26	sub3062	30.0	f	14
27	sub1195	43.82	m	9
28	sub2448	27.0	m	0
29	sub1174	34.0	m	13
30	sub1260	22.0	m	14
31	sub2517	22.0	f	0
32	sub2122	20.0	f	14
33	sub2518	20.0	m	3
34	sub1638	20.0	f	16
35	sub42	41.75	f	9
36	sub3019	23.0	f	1
37	sub1356	20.0	m	8
38	sub2772	40.0	f	2
39	sub986	39.0	f	2
40	sub2912	24.0	m	4
41	sub1310	28.0	f	0
42	sub1840	49.0	m	2
43	sub797	21.0	f	12
44	sub2290	26.0	m	8
45	sub1394	24.0	m	0
46	sub1909	22.0	f	2
47	sub730	37.0	m	10
48	sub3085	23.0	m	8
49	sub1894	34.0	f	2
50	sub1767	18.0	f	14
51	sub2540	33.0	m	2
52	sub751	28.0	m	8
53	sub1751	25.0	f	1
54	sub538	46.71	m	9
55	sub1654	22.0	f	4
56	sub626	36.42	f	9
57	sub3004	41.0	m	0
58	sub1798	23.0	f	10
59	sub2691	36.92	f	9
60	sub2852	22.0	f	2
61	sub402	62.43	f	9
62	sub2849	19.0	m	8
63	sub2521	65.11	f	9
64	sub2552	35.0	m	10
65	sub425	30.0	m	10
66	sub810	24.0	m	2
67	sub3254	25.0	m	16
68	sub1881	19.96	m	5
69	sub150	21.0	f	3
70	sub74	55.0	m	13
71	sub1896	41.0	m	10
72	sub399	42.0	f	0
73	sub3115	23.0	f	4
74	sub758	20.0	f	4
75	sub7	22.0	f	0
76	sub2904	33.0	m	3
77	sub193	19.0	m	8
78	sub19	33.14	f	9
79	sub2937	47.0	f	2
80	sub2350	23.0	m	13
81	sub409	29.0	m	8
82	sub3183	59.0	m	2
83	sub449	28.0	m	14
84	sub1527	22.0	m	1
85	sub803	29.0	f	7
86	sub2508	34.0	f	2
87	sub2833	49.0	m	0
88	sub911	29.0	f	2
89	sub2041	25.0	f	16
90	sub6	33.0	m	2
91	sub1695	19.0	m	3
92	sub1993	21.0	m	1
93	sub2168	41.0	m	0
94	sub2226	20.0	f	8
95	sub1809	46.0	f	14
96	sub2387	22.0	m	2
97	sub2754	28.0	f	0
98	sub1574	31.9	f	9
99	sub2955	45.0	f	12
100	sub571	28.0	f	2
101	sub1016	24.6352	f	15
102	sub767	22.0	m	8
103	sub2726	28.0	f	3
104	sub206	70.52	m	9
105	sub1453	55.0	f	0
106	sub3097	25.0	m	3
107	sub3083	24.0	f	14
108	sub125	43.0	m	13
109	sub3258	21.0	f	13
110	sub1607	18.0	f	0
111	sub416	35.0	f	2
112	sub1323	42.0	f	0
113	sub1054	31.81	m	9
114	sub1951	31.96	f	9
115	sub2867	42.0	f	0
116	sub36	23.0	f	2
117	sub1568	33.0	m	9
118	sub693	22.0	f	4
119	sub2611	29.0	m	3
120	sub1220	24.0	f	2
121	sub3145	54.66	f	9
122	sub182	23.0	f	2
123	sub2303	24.0	f	2
124	sub566	47.0	f	2
125	sub3039	31.58	f	9
126	sub476	70.5	f	9
127	sub2687	24.0	f	0
128	sub629	26.0	f	2
129	sub2899	65.0	f	1
130	sub929	48.0	f	0
131	sub941	28.0	f	0
132	sub1548	18.0	f	4
133	sub3032	60.97	m	9
134	sub2415	56.0	m	0
135	sub3111	19.0	m	8
136	sub2706	25.0	f	8
137	sub395	67.46	f	9
138	sub867	21.0	m	3
139	sub2551	50.0	f	14
140	sub615	28.0	m	3
141	sub403	23.0	f	0
142	sub1969	23.0	m	0
143	sub2885	27.0	m	3
144	sub198	22.0	f	14
145	sub1525	32.0	f	8
146	sub188	55.6	f	9
147	sub650	62.96	f	9
148	sub2469	60.0	m	1
149	sub514	26.0	m	0
150	sub3108	20.0	f	10
151	sub118	25.0	m	2
152	sub2283	60.54	m	9
153	sub2769	19.0	f	4
154	sub3100	29.0	f	8
155	sub816	24.0	f	4
156	sub2104	33.59	m	9
157	sub734	19.0	m	2
158	sub744	47.0	f	2
159	sub2139	29.0	m	10
160	sub1927	27.0	f	13
161	sub792	55.0	f	0
162	sub1444	47.72	m	9
163	sub1464	31.0	m	2
164	sub1145	23.0	m	1
165	sub2640	18.0	f	8
166	sub2795	24.0	m	8
167	sub793	31.0	m	0
168	sub1662	23.0	m	0
169	sub3161	23.0	m	1
170	sub1572	58.77	f	9
171	sub1503	67.77	m	9
172	sub802	23.0	f	0
173	sub2775	24.0	f	7
174	sub824	25.0	f	4
175	sub745	43.0	f	2
176	sub2920	28.24	m	9
177	sub2172	44.0	f	2
178	sub2967	23.0	m	4
179	sub520	64.75	m	9
180	sub2908	61.15	f	9
181	sub1571	55.58	f	9
182	sub1509	27.0	m	1
183	sub3232	22.0	f	0
184	sub1317	71.0	m	14
185	sub144	29.0	f	0
186	sub218	68.47	m	11
187	sub2745	31.59	f	9
188	sub2120	31.0	m	12
189	sub3150	21.0	f	4
190	sub1103	74.0	m	14
191	sub853	56.0	f	2
192	sub2282	34.0	m	3
193	sub1653	30.0	m	0
194	sub2119	57.0	m	6
195	sub1	26.0	f	0
196	sub1940	57.0	m	2
197	sub1496	21.0	f	14
198	sub836	31.0	f	2
199	sub1575	20.0	f	14
200	sub444	19.0	m	16
201	sub2319	35.98	m	9
202	sub2022	50.0	f	13
203	sub1245	19.0	m	10
204	sub554	58.66	m	9
205	sub505	22.0	m	1
206	sub281	19.0	f	4
207	sub2213	24.38	m	9
208	sub2731	19.0	f	8
209	sub1334	58.57	f	9
210	sub1687	33.08	f	9
211	sub2161	24.0	f	1
212	sub136	23.6386	m	15
213	sub3118	26.0	f	1
214	sub1223	26.0	m	0
215	sub2936	27.0	m	0
216	sub2966	35.0	m	0
217	sub439	19.0	m	3
218	sub257	21.0	f	4
219	sub1006	21.0	f	8
220	sub99	35.0	m	0
221	sub2418	18.0	m	14
222	sub588	65.33	m	9
223	sub720	30.0	m	2
224	sub1429	24.0	m	8
225	sub2260	78.0	f	14
226	sub3288	24.0	f	0
227	sub117	29.0	m	9
228	sub3138	39.18	m	9
229	sub2409	30.0	m	2
230	sub2763	26.64	f	5
231	sub1689	59.0	m	2
232	sub2033	60.6	f	9
233	sub282	23.0	f	1
234	sub1408	37.0	m	8
235	sub2028	55.0	f	2
236	sub2632	21.0	f	1
237	sub2012	48.0	m	2
238	sub1705	69.55	m	9
239	sub2970	20.0	m	3
240	sub2941	18.0	m	3
241	sub1080	18.0	m	8
242	sub1994	21.0	f	4
243	sub1869	80.0	f	14
244	sub274	25.0	m	14
245	sub2808	21.0	f	2
246	sub1601	22.0	f	14
247	sub1303	48.0	f	0
248	sub3179	23.0	f	1
249	sub448	28.0	f	0
250	sub1381	22.0	m	8
251	sub2422	71.21	f	9
252	sub1210	35.0	f	2
253	sub2884	22.0	f	8
254	sub483	54.61	f	9
255	sub4	28.0	f	1
256	sub133	28.16	f	9
257	sub77	65.0	f	14
258	sub184	25.0	f	8
259	sub8	18.0	f	2
260	sub3299	49.0	f	2
261	sub2433	41.0	m	10
262	sub1639	21.910999999999998	m	15
263	sub2780	25.0	f	8
264	sub2979	90.0	f	14
265	sub736	25.0	f	0
266	sub320	26.0	f	14
267	sub11	34.0	f	0
268	sub214	25.0	m	1
269	sub2031	26.0	m	2
270	sub994	24.0	f	1
271	sub242	54.0	f	7
272	sub747	20.0	f	2
273	sub2894	26.0	f	2
274	sub1528	22.0	f	0
275	sub2171	62.25	f	9
276	sub2981	36.0	f	2
277	sub1086	57.0	f	14
278	sub2463	54.0	f	14
279	sub3011	71.0	f	13
280	sub32	25.0	f	2
281	sub2325	24.0	m	2
282	sub2190	23.0	m	8
283	sub668	22.0	m	4
284	sub375	23.0	f	1
285	sub2354	26.0	m	8
286	sub1270	19.0	m	3
287	sub2555	28.0	m	2
288	sub1252	22.0	m	3
289	sub1451	23.0	f	8
290	sub305	21.0	f	2
291	sub2405	22.0	m	0
292	sub1562	46.0	f	14
293	sub2668	29.0	m	3
294	sub2375	29.0	f	2
295	sub1782	50.0	f	13
296	sub2026	30.0	m	3
297	sub1996	24.0	m	0
298	sub1820	33.0	f	2
299	sub1851	23.0	f	10
300	sub3271	24.14	f	9
301	sub140	70.95	f	9
302	sub3257	22.0	m	4
303	sub3122	29.0	m	2
304	sub719	27.0	m	1
305	sub1866	49.0	f	0
306	sub1964	32.0	m	2
307	sub3048	23.0	m	1
308	sub1625	82.0	f	14
309	sub2265	57.86	m	9
310	sub924	22.0	m	10
311	sub1800	44.48	m	9
312	sub1321	25.0	m	2
313	sub1037	22.0	m	14
314	sub2030	39.0	f	2
315	sub799	41.51	f	9
316	sub1150	33.0	m	2
317	sub665	19.0	m	4
318	sub287	23.0	f	1
319	sub2586	21.0	f	0
320	sub385	53.75	m	9
321	sub1557	19.0	m	1
322	sub1074	31.0	f	2
323	sub1440	64.66	f	9
324	sub1830	21.0	m	3
325	sub2109	23.96	f	5
326	sub2756	75.08	f	9
327	sub100	81.0	m	14
328	sub1748	34.0	m	14
329	sub2075	66.91	f	9
330	sub1262	23.0	f	2
331	sub229	29.34	f	5
332	sub1754	30.0	f	14
333	sub172	47.0	f	13
334	sub1193	28.85	f	5
335	sub2008	21.0	f	0
336	sub1324	21.0	f	14
337	sub2707	20.0	m	1
338	sub1187	27.0	f	0
339	sub2038	46.0	f	2
340	sub754	58.28	f	9
341	sub2287	28.0	f	0
342	sub2897	25.0	f	2
343	sub1570	31.0	m	14
344	sub1628	19.0	m	8
345	sub3240	24.7666	f	15
346	sub834	42.63	f	5
347	sub2194	28.0	f	1
348	sub782	48.0	f	2
349	sub2975	59.38	f	9
350	sub1437	33.0	m	14
351	sub1036	18.0	m	0
352	sub525	23.0	m	2
353	sub903	34.0	f	2
354	sub2699	28.87	m	9
355	sub2420	22.0	f	16
356	sub2732	23.0	m	3
357	sub2455	24.0	f	0
358	sub2459	17.0	f	2
359	sub3219	76.52	m	11
360	sub586	26.0	f	1
361	sub849	30.67	m	9
362	sub2386	24.0	f	14
363	sub1702	22.0	f	0
364	sub2639	32.63	m	5
365	sub1168	21.0	m	1
366	sub2692	23.0	m	8
367	sub2797	41.33	m	9
368	sub2715	25.0	f	8
369	sub13	18.0	f	2
370	sub1907	21.0	f	0
371	sub900	51.88	m	9
372	sub3201	64.0	m	2
373	sub1374	24.0	m	13
374	sub787	26.0	f	16
375	sub16	40.0	f	2
376	sub1062	45.0	f	7
377	sub3280	30.0	m	0
378	sub2024	26.0	m	3
379	sub135	25.13	m	5
380	sub1967	22.0	f	8
381	sub494	50.57	f	9
382	sub1972	47.0	m	13
383	sub815	65.0	f	2
384	sub3164	63.0	f	14
385	sub2002	33.92	m	9
386	sub493	38.0	m	2
387	sub946	18.0	m	3
388	sub1554	24.0	m	4
389	sub2083	47.01	f	9
390	sub3243	19.0	f	8
391	sub1137	27.0	f	8
392	sub3036	57.21	f	9
393	sub2147	46.17	f	9
394	sub2206	48.0	m	0
395	sub1618	29.77	m	9
396	sub1113	20.0	m	1
397	sub1330	39.0	m	7
398	sub1318	30.0	m	2
399	sub207	21.3	f	15
400	sub3207	20.0	m	3
401	sub3126	63.84	f	9
402	sub1468	23.0	m	3
403	sub1592	25.0	m	16
404	sub694	75.0	m	14
405	sub2983	27.0	f	14
406	sub2839	19.0	m	8
407	sub890	30.0	f	8
408	sub1826	46.0	m	3
409	sub1191	30.0	f	0
410	sub959	22.0	m	1
411	sub1376	20.0	f	4
412	sub2276	25.0	m	3
413	sub1288	25.0	m	3
414	sub2406	47.0	f	2
415	sub3170	58.0	f	0
416	sub72	43.0	f	7
417	sub323	22.0	m	13
418	sub1459	22.0	f	8
419	sub536	38.0	f	14
420	sub203	66.33	f	9
421	sub37	20.0	f	14
422	sub40	30.0	f	2
423	sub659	23.0	m	4
424	sub901	59.0	f	0
425	sub883	35.45	m	9
426	sub1802	36.0	m	10
427	sub2801	26.0	m	3
428	sub2496	20.0	m	14
429	sub725	62.0	m	0
430	sub695	42.0	f	2
431	sub2931	34.48	f	9
432	sub22	26.0	m	3
433	sub398	54.0	f	0
434	sub507	75.82	m	11
435	sub349	39.0	f	2
436	sub3137	20.0	m	3
437	sub913	22.43	m	9
438	sub3272	22.0	f	2
439	sub1756	50.0	f	2
440	sub2537	24.0	f	0
441	sub1326	71.0	f	14
442	sub1248	23.6769	f	15
443	sub3075	66.91	f	9
444	sub2787	51.29	m	9
445	sub1579	25.0	m	13
446	sub2773	53.0	f	2
447	sub3033	19.0	f	4
448	sub289	26.0	f	16
449	sub857	21.0	m	14
450	sub807	69.0	f	14
451	sub2987	54.0	f	2
452	sub249	48.0	m	7
453	sub2341	20.0	f	14
454	sub968	23.0	m	10
455	sub1154	52.5	m	9
456	sub2598	70.33	f	9
457	sub1631	24.0	f	2
458	sub1458	24.0	m	8
459	sub1107	43.0	m	13
460	sub783	25.0	f	2
461	sub1683	26.0	m	1
462	sub1930	19.0	m	4
463	sub1977	20.0	f	14
464	sub544	20.0	f	1
465	sub2404	18.0	m	2
466	sub2162	21.0	f	4
467	sub407	23.0	m	14
468	sub1470	68.48	m	9
469	sub2547	45.0	m	2
470	sub1224	42.99	m	9
471	sub1462	25.0	f	1
472	sub391	25.0	f	8
473	sub1304	48.68	m	9
474	sub334	24.0	f	8
475	sub137	43.0	m	13
476	sub3279	33.0	m	3
477	sub3024	31.0	m	0
478	sub2222	22.0	m	2
479	sub168	21.0	f	2
480	sub1435	32.0	m	3
481	sub991	19.0	m	8
482	sub1412	35.0	f	2
483	sub884	21.0	f	4
484	sub422	61.0	f	13
485	sub707	22.0	f	2
486	sub1404	34.0	m	8
487	sub2713	44.0	m	0
488	sub1720	19.0	m	13
489	sub285	59.0	f	0
490	sub3241	27.0	m	1
491	sub1559	90.0	f	14
492	sub2613	25.0	f	0
493	sub1688	19.0	m	3
494	sub1795	23.0	m	8
495	sub1903	28.0	m	2
496	sub294	22.53	f	9
497	sub831	56.0	f	0
498	sub1034	34.0	f	2
499	sub2573	31.0	m	2
500	sub1948	23.0	m	8
501	sub296	22.0	f	3
502	sub1311	26.0	m	4
503	sub61	24.0	m	8
504	sub1701	25.0	m	0
505	sub1959	19.0	f	14
506	sub145	33.0	f	0
507	sub1413	29.0	m	14
508	sub2888	33.0	m	2
509	sub981	25.0	m	3
510	sub856	32.0	f	2
511	sub1780	32.0	f	8
512	sub2995	46.3	m	9
513	sub1398	52.0	f	2
514	sub1221	55.0	f	2
515	sub1715	25.0	f	1
516	sub2526	56.87	m	9
517	sub2980	22.0	m	2
518	sub705	35.0	m	2
519	sub1474	23.0	m	8
520	sub2484	28.0	f	12
521	sub614	47.0	f	2
522	sub2062	23.0	m	2
523	sub563	21.0	f	16
524	sub2637	24.62	f	9
525	sub1463	20.0	f	8
526	sub3063	33.28	f	5
527	sub583	27.0	m	2
528	sub2039	63.42	m	9
529	sub723	56.0	m	0
530	sub209	51.0	m	2
531	sub291	46.0	m	10
532	sub1361	25.0	f	2
533	sub1348	31.0	f	2
534	sub1649	78.58	f	9
535	sub1666	51.0	m	2
536	sub3020	30.0	m	10
537	sub839	30.0	m	7
538	sub1947	19.0	f	8
539	sub535	22.0	m	1
540	sub3040	20.0	f	13
541	sub1502	64.0	f	13
542	sub1097	90.0	f	14
543	sub1233	24.0	m	8
544	sub2400	37.0	m	0
545	sub2131	31.0	f	2
546	sub66	41.0	f	2
547	sub1226	61.34	f	9
548	sub1492	23.0	m	0
549	sub1963	29.0	f	2
550	sub669	21.0	f	2
551	sub1684	31.46	m	9
552	sub3210	30.0	m	3
553	sub1847	57.0	f	2
554	sub1973	24.28	m	9
555	sub1083	34.24	f	9
556	sub3003	33.0	m	1
557	sub3202	25.0	m	0
558	sub3092	34.0	m	2
559	sub1077	30.0	f	8
560	sub2057	44.0	m	2
561	sub412	75.97	f	9
562	sub869	23.0965	f	15
563	sub528	28.0	m	2
564	sub2097	21.0	f	1
565	sub1422	40.0	f	0
566	sub2907	28.0	m	3
567	sub2906	55.12	m	9
568	sub1110	62.74	m	9
569	sub1786	60.0	f	13
570	sub2141	25.0	m	1
571	sub1395	39.0	f	2
572	sub1917	25.0	f	1
573	sub1256	33.0	m	2
574	sub1302	22.0	m	0
575	sub1019	18.0	m	0
576	sub2634	55.22	f	9
577	sub63	32.0	m	3
578	sub632	29.0	m	7
579	sub1375	55.17	m	9
580	sub3195	24.0	m	2
581	sub1488	33.0	m	14
582	sub551	57.0	f	2
583	sub1885	47.0	f	0
584	sub2327	22.0	f	1
585	sub2976	22.0	m	3
586	sub183	30.01	m	9
587	sub58	47.0	m	2
588	sub1365	35.0	f	2
589	sub830	39.38	m	9
590	sub3172	49.37	f	5
591	sub3110	24.0	m	3
592	sub205	67.0	m	13
593	sub1269	30.0	m	8
594	sub612	31.0	m	1
595	sub697	45.77	m	9
596	sub1678	35.41	f	9
597	sub149	46.0	m	13
598	sub1657	20.0	f	4
599	sub1146	21.0	f	8
600	sub1414	24.0	m	0
601	sub1003	21.0	m	0
602	sub1467	78.07	m	9
603	sub2332	30.0	m	2
604	sub1142	62.46	f	9
605	sub96	61.0	f	0
606	sub1596	54.28	m	9
607	sub189	29.0	m	2
608	sub932	24.0	m	8
609	sub827	21.0	m	8
610	sub28	24.76	m	9
611	sub1198	23.0	f	10
612	sub2898	23.0	f	2
613	sub769	46.01	f	9
614	sub2357	27.0	f	0
615	sub1904	20.0	f	13
616	sub2841	20.0	f	3
617	sub495	47.0	m	2
618	sub3157	27.0	m	3
619	sub482	62.8	f	9
620	sub1222	19.0	f	8
621	sub2413	45.0	m	0
622	sub1219	55.0	m	0
623	sub3132	32.0	f	2
624	sub3081	21.0	m	2
625	sub1772	54.21	f	9
626	sub413	23.0	m	3
627	sub80	31.0	f	2
628	sub1783	21.0	f	1
629	sub1278	22.0	m	1
630	sub270	25.0	f	0
631	sub1635	26.0	f	8
632	sub2562	43.92	f	9
633	sub62	26.0	f	8
634	sub1906	28.0	f	0
635	sub3120	25.0	m	2
636	sub2875	21.0	m	4
637	sub2432	23.0	f	1
638	sub3206	60.95	f	11
639	sub2331	36.0	f	13
640	sub866	26.93	f	9
641	sub662	40.0	m	2
642	sub2621	37.7	f	9
643	sub3155	22.0	m	14
644	sub2164	46.0	f	2
645	sub1431	45.0	f	0
646	sub1561	52.0	f	2
647	sub1423	22.0	f	0
648	sub2695	22.0	m	8
649	sub2516	41.0	m	2
650	sub2770	21.38	m	9
651	sub2655	30.0	m	12
652	sub640	28.0	m	3
653	sub2663	29.0	f	8
654	sub2050	23.11	f	9
655	sub667	70.0	m	14
656	sub2583	74.99	m	9
657	sub1140	29.0	m	9
658	sub2279	22.0	m	3
659	sub603	66.9	f	11
660	sub1597	24.0	m	0
661	sub1170	48.0	f	2
662	sub851	19.0	f	14
663	sub1072	22.0	f	0
664	sub970	24.0	m	2
665	sub2305	18.0	f	2
666	sub861	55.0	m	2
667	sub858	54.0	f	0
668	sub1390	22.0	f	4
669	sub1640	42.51	f	9
670	sub1257	23.0	f	8
671	sub1125	31.0	f	14
672	sub20	21.0	m	13
673	sub2854	66.02	f	9
674	sub210	49.0	f	2
675	sub1674	23.0	f	3
676	sub91	52.0	m	2
677	sub1011	32.42	f	9
678	sub983	22.0	m	8
679	sub321	56.0	f	7
680	sub2799	20.0	f	2
681	sub2844	43.0	m	3
682	sub2326	19.0	m	4
683	sub655	51.0	m	2
684	sub1306	67.33	f	9
685	sub2856	22.0	m	12
686	sub1652	28.0	m	3
687	sub2159	28.0	f	3
688	sub367	83.56	m	11
689	sub2336	50.0	m	2
690	sub3021	30.0	f	8
691	sub592	46.0	f	2
692	sub2572	57.0	m	2
693	sub1953	22.0	f	2
694	sub1854	30.0	m	2
695	sub926	62.0	f	14
696	sub1246	48.0	m	0
697	sub1449	24.0	m	2
698	sub1135	38.0	m	2
699	sub509	26.0	f	2
700	sub432	28.0	f	16
701	sub2434	69.29	f	9
702	sub1608	52.3	f	9
703	sub2990	28.0	f	8
704	sub78	35.8	f	9
705	sub529	39.04	m	5
706	sub962	22.0	f	14
707	sub181	70.14	f	9
708	sub1084	24.0	f	2
709	sub2838	23.0	m	8
710	sub953	21.8097	f	15
711	sub1887	29.0	f	0
712	sub1599	28.44	f	5
713	sub577	18.0	f	14
714	sub377	23.0	m	3
715	sub120	22.0	m	4
716	sub2113	56.44	m	9
717	sub2035	20.0	m	3
718	sub2943	20.21	m	9
719	sub1261	72.35	f	9
720	sub2263	27.0	f	2
721	sub1120	20.0	m	8
722	sub670	77.0	f	14
723	sub2561	64.0	m	13
724	sub1507	19.0	m	4
725	sub1029	21.0	m	3
726	sub1898	41.0	f	2
