	subject_ID	age	gender	site
727	sub1808	41.95	f	9
728	sub1114	23.0	m	4
729	sub2373	19.0	f	8
730	sub1761	39.0	m	3
731	sub557	47.07	m	9
732	sub408	59.0	m	14
733	sub1822	40.0	m	13
734	sub2660	19.0	f	4
735	sub1401	36.0	m	2
736	sub2743	35.99	f	9
737	sub2071	36.0	m	3
738	sub1043	83.46	m	9
739	sub1749	46.0	f	0
740	sub1821	22.0	m	2
741	sub1908	26.0	f	2
742	sub2858	24.0	f	1
743	sub3089	28.0	m	2
744	sub2281	45.0	f	2
745	sub104	54.74	f	9
746	sub1273	72.0	m	13
747	sub1533	56.0	m	0
748	sub1122	22.0	f	1
749	sub474	54.0	m	0
750	sub3265	52.0	f	2
751	sub2644	24.0	m	0
752	sub756	34.37	m	9
753	sub2352	46.0	m	2
754	sub1781	22.0	f	13
755	sub558	21.0	m	13
756	sub634	27.0	m	2
757	sub1004	28.0	m	8
758	sub3104	59.84	f	9
759	sub1626	54.0	m	2
760	sub2677	32.0	f	2
761	sub2011	68.0	m	13
762	sub2244	29.36	f	9
763	sub1061	69.69	f	9
764	sub1313	21.0	m	8
765	sub1194	34.0	f	0
766	sub1859	25.0	m	4
767	sub67	31.0	m	2
768	sub1646	18.0	m	10
769	sub546	21.0	m	4
770	sub3073	22.0	m	0
771	sub1569	20.0	f	8
772	sub2753	41.06	f	9
773	sub171	28.0	f	0
774	sub618	25.0	f	1
775	sub1943	20.0	f	2
776	sub152	28.0	m	8
777	sub1397	36.16	m	9
778	sub2471	25.0	m	2
779	sub364	29.0	m	2
780	sub2766	55.0	f	0
781	sub589	19.0	m	4
782	sub1274	36.0	m	10
783	sub2918	22.0	m	14
784	sub84	39.04	m	9
785	sub3269	48.0	f	2
786	sub2339	31.0	m	8
787	sub1167	89.0	f	14
788	sub714	28.0	f	13
789	sub3186	54.49	f	9
790	sub3298	53.54	f	9
791	sub2876	22.0	m	1
792	sub3072	20.0	f	4
793	sub1028	43.0	m	10
794	sub1856	22.0	f	2
795	sub461	53.0	m	2
796	sub2618	43.16	m	9
797	sub949	21.0	m	8
798	sub1949	56.0	m	2
799	sub1215	23.0	f	0
800	sub689	58.28	f	9
801	sub1038	25.0	f	1
802	sub2183	22.0	m	14
803	sub727	47.0	m	1
804	sub647	52.0	m	2
805	sub450	50.0	f	0
806	sub743	22.0	f	14
807	sub2428	59.67	f	9
808	sub2703	26.0	m	10
809	sub1231	58.38	f	9
810	sub3149	47.0	f	2
811	sub2348	63.0	m	13
812	sub1276	49.0	m	2
813	sub1839	22.0	m	2
814	sub3091	30.0	f	7
815	sub1594	37.0	m	3
816	sub2762	22.0	f	2
817	sub105	19.0	f	4
818	sub664	63.0	f	2
819	sub1719	20.17	m	9
820	sub1455	37.95	m	9
821	sub2543	22.0	f	13
822	sub3289	69.28	m	9
823	sub1300	30.42	m	9
824	sub2752	22.0	f	8
825	sub2217	23.0	m	8
826	sub3027	29.0	f	3
827	sub1420	20.0	m	4
828	sub2117	33.0	m	3
829	sub3246	57.0	m	0
830	sub966	21.0	m	3
831	sub591	24.0	m	4
832	sub122	56.0	m	0
833	sub1312	50.0	f	10
834	sub1841	27.0	f	2
835	sub741	46.59	f	9
836	sub945	23.0	m	3
837	sub1126	50.0	m	14
838	sub2944	27.71	m	5
839	sub3291	51.0	m	0
840	sub1148	28.0	f	2
841	sub486	39.0	f	10
842	sub2361	23.0	m	3
843	sub1286	21.0	f	1
844	sub2679	39.4	f	9
845	sub2299	30.0	f	0
846	sub2510	26.0	f	0
847	sub414	67.85	m	11
848	sub1121	19.0	m	14
849	sub1151	22.0	f	2
850	sub1612	22.0	f	0
851	sub898	23.0	m	4
852	sub2672	33.0	f	0
853	sub68	18.0	f	1
854	sub2394	27.0	m	2
855	sub555	22.0	f	4
856	sub1984	28.0	m	2
857	sub2036	38.77	m	9
858	sub508	61.0	f	0
859	sub1002	19.0	f	4
860	sub878	23.0	f	1
861	sub1385	55.0	f	14
862	sub2080	23.0	f	1
863	sub2500	18.0	m	0
864	sub239	27.0	m	8
865	sub722	55.0	f	2
866	sub428	19.0	f	4
867	sub3042	27.0	m	8
868	sub2277	59.0	f	6
869	sub2779	53.0	f	2
870	sub1328	44.0	m	8
871	sub2610	36.0	m	8
872	sub696	48.0	m	2
873	sub1857	27.0	m	3
874	sub2921	49.4	f	9
875	sub153	45.0	f	0
876	sub335	52.0	f	0
877	sub2690	25.0	m	3
878	sub1073	37.0	m	2
879	sub951	29.0	f	2
880	sub3194	24.31	f	9
881	sub2267	49.04	f	9
882	sub2847	69.72	f	11
883	sub3158	24.85	m	9
884	sub2475	20.0	f	14
885	sub2929	33.0	m	8
886	sub2230	19.0	f	3
887	sub420	45.0	f	2
888	sub1828	56.0	f	1
889	sub308	47.0	m	10
890	sub166	44.0	f	2
891	sub895	49.6	f	9
892	sub2072	23.85	m	9
893	sub942	59.74	f	9
894	sub2322	45.0	f	2
895	sub1188	19.0	f	4
896	sub2905	23.0	f	4
897	sub2928	19.0	m	8
898	sub2646	25.19	m	9
899	sub341	24.0	f	16
900	sub253	20.0	f	1
901	sub2090	24.9	f	9
902	sub3251	30.0	m	1
903	sub2910	28.0	m	3
904	sub2968	21.0	m	14
905	sub3200	20.0	f	4
906	sub1542	36.0	f	2
907	sub549	24.0	m	2
908	sub3191	44.0	m	0
909	sub2863	50.0	m	10
910	sub338	25.0	f	8
911	sub832	23.0	f	0
912	sub2778	24.0	f	14
913	sub473	47.0	m	2
914	sub1735	20.0	m	4
915	sub1417	19.0	f	8
916	sub497	21.15	f	9
917	sub1588	71.0	f	14
918	sub2916	65.67	f	9
919	sub2201	37.1	m	9
920	sub2359	19.0	m	3
921	sub928	24.0	f	2
922	sub2229	34.0	m	2
923	sub1217	46.0	f	2
924	sub1282	70.11	m	9
925	sub477	23.0	f	8
926	sub1672	28.46	m	5
927	sub213	65.26	f	9
928	sub1817	73.0	f	14
929	sub1811	50.0	m	14
930	sub2106	49.39	m	9
931	sub882	26.0	f	2
932	sub2825	72.59	f	9
933	sub2324	31.0	m	8
934	sub977	36.0	m	0
935	sub1925	33.35	m	9
936	sub2739	40.0	m	2
937	sub3123	42.0	m	3
938	sub2529	78.0	f	13
939	sub2536	41.3	m	9
940	sub2581	42.0	f	13
941	sub1491	20.0	f	14
942	sub332	62.68	m	9
943	sub2237	24.0	m	2
944	sub2820	59.47	m	9
945	sub3071	22.0	m	2
946	sub1089	23.0	f	4
947	sub1236	73.02	m	9
948	sub850	74.0	f	13
949	sub14	52.0	f	14
950	sub2152	28.0	m	2
951	sub27	23.0	m	0
952	sub29	47.0	m	2
953	sub1041	22.0	m	1
954	sub2124	33.0	f	2
955	sub2554	20.0	f	1
956	sub550	62.0	m	9
957	sub3058	50.0	m	0
958	sub602	42.37	f	9
959	sub1287	50.0	m	0
960	sub620	29.0	m	8
961	sub1147	45.0	f	14
962	sub1999	19.0	f	8
963	sub2215	31.0	m	0
964	sub3217	67.82	f	9
965	sub139	61.07	f	9
966	sub1355	28.81	f	9
967	sub2777	18.0	f	8
968	sub2003	20.0	m	14
969	sub1342	21.0	f	8
970	sub1017	51.0	f	2
971	sub1606	25.0	m	3
972	sub44	23.62	m	5
973	sub2317	27.0	f	8
974	sub1295	24.0	f	8
975	sub2220	72.0	m	14
976	sub454	30.44	f	5
977	sub299	38.0	m	2
978	sub2684	23.0	m	13
979	sub1343	63.68	m	9
980	sub158	36.48	f	9
981	sub3130	18.0	m	8
982	sub2000	61.0	f	2
983	sub2208	25.0	f	0
984	sub107	39.0	m	2
985	sub2112	19.0	f	8
986	sub1711	32.3	f	5
987	sub682	24.88	m	9
988	sub2988	21.0	m	2
989	sub2329	19.0	f	16
990	sub3249	44.0	m	2
991	sub2108	49.0	m	2
992	sub865	23.49	m	9
993	sub2006	50.0	f	0
994	sub2701	21.0	m	14
995	sub415	20.0	m	14
996	sub1411	25.0	m	3
997	sub1583	22.0	m	8
998	sub345	23.35	m	9
999	sub2045	45.0	f	13
1000	sub1338	65.0	f	2
1001	sub1978	36.0	f	0
1002	sub1538	28.0	m	0
1003	sub1862	22.0	m	3
1004	sub1249	22.0	f	4
1005	sub601	26.0	f	0
1006	sub1308	63.66	m	9
1007	sub985	34.28	m	9
1008	sub817	34.0	f	2
1009	sub93	26.0	f	0
1010	sub195	21.0	m	3
1011	sub1950	19.0	m	10
1012	sub672	26.0	f	1
1013	sub2558	24.0	f	2
1014	sub1970	19.0	m	13
1015	sub1871	23.0	f	12
1016	sub1752	67.0	f	14
1017	sub357	19.0	m	8
1018	sub683	35.0	m	8
1019	sub1976	28.0	m	8
1020	sub2098	20.0	m	4
1021	sub646	58.0	f	14
1022	sub1209	23.0	f	8
1023	sub3034	73.18	f	9
1024	sub1040	25.0	m	2
1025	sub876	63.54	f	9
1026	sub825	20.0	f	8
1027	sub1834	23.0	f	10
1028	sub746	38.59	f	9
1029	sub15	24.4079	f	15
1030	sub3127	28.0	m	2
1031	sub2257	28.0	m	8
1032	sub1427	20.0	m	10
1033	sub353	23.0	f	2
1034	sub2286	26.0	f	0
1035	sub1251	23.72	f	9
1036	sub1573	27.0	m	13
1037	sub1921	23.0	m	0
1038	sub1159	63.4	f	9
1039	sub1757	42.0	f	2
1040	sub935	24.0	m	2
1041	sub1744	40.0	f	2
1042	sub178	22.0	f	2
1043	sub919	30.3	f	5
1044	sub2478	27.0	f	8
1045	sub510	37.42	f	5
1046	sub716	39.0	m	3
1047	sub1285	24.0	m	2
1048	sub254	58.0	f	0
1049	sub3144	17.0	m	2
1050	sub2261	70.0	f	14
1051	sub2525	60.46	f	9
1052	sub1407	26.0	f	4
1053	sub2439	26.0	m	3
1054	sub2947	21.0	m	13
1055	sub2837	53.0	m	2
1056	sub2579	23.0	m	1
1057	sub1952	54.0	f	2
1058	sub1587	30.0	f	0
1059	sub2705	20.0	m	2
1060	sub1371	86.0	m	14
1061	sub2297	31.0	m	1
1062	sub330	66.53	f	9
1063	sub3029	49.0	m	0
1064	sub3297	22.0	m	12
1065	sub1284	20.0	f	4
1066	sub2049	21.0	f	14
1067	sub2802	47.0	m	2
1068	sub52	20.0	f	4
1069	sub3055	55.0	f	13
1070	sub1738	20.0	m	3
1071	sub225	48.0	f	0
1072	sub843	26.0	f	1
1073	sub2814	24.0	f	2
1074	sub1489	25.0	m	4
1075	sub2869	53.67	f	9
1076	sub2397	31.0	m	2
1077	sub2245	21.0	m	4
1078	sub904	42.22	f	9
1079	sub2939	27.0	f	1
1080	sub833	20.0	f	10
1081	sub2446	46.0	f	2
1082	sub718	36.47	f	9
1083	sub465	24.0	m	8
1084	sub2490	32.0	m	2
1085	sub2284	65.41	f	9
1086	sub2408	21.0	m	8
1087	sub2958	22.0	m	0
1088	sub89	28.0	m	2
1089	sub1693	50.65	m	9
1090	sub1253	27.0	f	0
1091	sub92	27.0	f	10
1092	sub2435	51.0	m	14
1093	sub2013	31.13	m	9
1094	sub3051	37.21	f	9
1095	sub1141	19.0	f	8
1096	sub2524	47.0	m	13
1097	sub1200	57.7	f	9
1098	sub2627	20.0	m	14
1099	sub1051	50.0	m	10
1100	sub1954	39.0	m	2
1101	sub573	66.0	f	13
1102	sub809	29.78	f	9
1103	sub57	24.0	m	8
1104	sub346	28.0	f	8
1105	sub617	25.0	m	12
1106	sub2670	55.58	f	9
1107	sub427	33.0	f	10
1108	sub2864	45.0	m	2
1109	sub1604	32.0	m	3
1110	sub2460	21.0	f	0
1111	sub902	53.0	m	13
1112	sub684	26.58	f	9
1113	sub2114	23.0	f	2
1114	sub1912	29.0	m	2
1115	sub1299	31.0	m	10
1116	sub1807	21.0	m	3
1117	sub1105	44.0	f	2
1118	sub138	44.0	m	13
1119	sub1129	21.0	f	4
1120	sub1775	21.0	m	8
1121	sub1392	21.0	m	3
1122	sub2539	56.0	m	2
1123	sub3205	65.0	m	6
1124	sub1565	26.0	m	3
1125	sub2456	23.0	f	0
1126	sub1478	52.0	f	7
1127	sub2343	86.0	f	14
1128	sub1123	47.0	f	2
1129	sub1823	74.0	f	14
1130	sub559	22.0	m	4
1131	sub564	30.0	m	8
1132	sub192	30.0	m	2
1133	sub2793	58.99	f	9
1134	sub1614	21.0	f	16
1135	sub2074	19.0	m	10
1136	sub1848	22.97	f	9
1137	sub97	28.0	m	13
1138	sub266	33.69	f	9
1139	sub224	60.02	f	9
1140	sub749	31.0	m	8
1141	sub3124	22.0	m	4
1142	sub396	50.02	f	9
1143	sub310	26.0	m	2
1144	sub1171	49.0	m	12
1145	sub2447	18.0	f	3
1146	sub452	30.0	f	2
1147	sub2771	25.0	f	8
1148	sub340	22.0	m	8
1149	sub356	23.0	f	2
1150	sub2744	41.72	f	9
1151	sub2978	73.54	f	9
1152	sub1637	34.0	m	2
1153	sub2599	22.0	f	14
1154	sub518	58.05	f	11
1155	sub2374	24.0	f	0
1156	sub2604	22.0	m	14
1157	sub845	22.0	f	0
1158	sub1692	58.0	f	0
1159	sub344	34.0	m	3
1160	sub821	45.3	m	9
1161	sub691	39.0	f	8
1162	sub2956	21.0	m	3
1163	sub604	57.07	m	9
1164	sub292	37.0	m	0
1165	sub1890	27.33	f	9
1166	sub1244	20.0	f	4
1167	sub484	20.0	f	1
1168	sub2989	20.0	f	8
1169	sub979	25.0	f	2
1170	sub2043	60.91	m	9
1171	sub666	25.0	m	1
1172	sub3009	70.71	m	9
1173	sub2238	21.0	f	0
1174	sub109	19.0	m	1
1175	sub81	52.0	f	0
1176	sub3228	46.0	f	2
1177	sub2532	51.0	m	2
1178	sub2827	35.0	m	10
1179	sub1377	71.0	f	14
1180	sub2661	28.0	f	2
1181	sub268	34.0	m	3
1182	sub642	32.0	f	13
1183	sub1057	24.0	f	8
1184	sub1931	64.0	m	6
1185	sub1442	22.0	f	4
1186	sub630	19.0	f	8
1187	sub3113	43.0	f	2
1188	sub1483	56.0	m	0
1189	sub574	42.0	m	13
1190	sub2789	60.08	m	9
1191	sub186	39.0	f	2
1192	sub1069	21.0	m	2
1193	sub2896	40.0	m	2
1194	sub3203	22.0	f	14
1195	sub729	78.2	f	9
1196	sub1022	85.74	m	11
1197	sub594	29.26	m	9
1198	sub657	22.0	f	14
1199	sub1529	25.0	m	3
1200	sub1576	65.85	m	9
1201	sub739	59.78	f	9
1202	sub2549	22.0	f	1
1203	sub1980	31.0	f	0
1204	sub3188	20.0	f	4
1205	sub3037	20.0	f	2
1206	sub1268	26.0	f	1
1207	sub1680	28.0	m	3
1208	sub3005	19.0	m	14
1209	sub706	26.0	f	2
1210	sub404	19.0	f	1
1211	sub1882	28.0	f	2
1212	sub2595	20.0	f	1
1213	sub155	25.21	f	9
1214	sub2592	28.0	f	8
1215	sub2716	21.0	m	2
1216	sub639	29.0	m	2
1217	sub3270	23.0	m	3
1218	sub2391	22.0	f	10
1219	sub1962	22.0	m	4
1220	sub50	30.14	m	9
1221	sub2241	34.0	m	13
1222	sub3227	27.0	m	8
1223	sub896	23.0	m	8
1224	sub1448	71.0	f	14
1225	sub316	22.0	f	1
1226	sub1471	30.0	m	8
1227	sub1545	27.0	m	8
1228	sub1595	48.0	m	14
1229	sub194	33.0	m	3
1230	sub98	74.0	f	14
1231	sub708	55.0	m	7
1232	sub1801	26.27	f	9
1233	sub1009	62.0	m	1
1234	sub2575	29.0	m	0
1235	sub599	38.0	m	0
1236	sub2328	72.88	f	9
1237	sub2957	35.0	m	2
1238	sub1891	55.0	f	14
1239	sub699	33.0	f	8
1240	sub715	23.0	f	2
1241	sub887	27.0	f	3
1242	sub582	58.0	m	14
1243	sub2860	61.59	m	9
1244	sub690	28.0	f	0
1245	sub613	29.0	f	14
1246	sub1589	29.0	f	2
1247	sub812	75.0	m	13
1248	sub513	47.0	f	0
1249	sub779	30.31	m	5
1250	sub2431	45.0	m	2
1251	sub1027	33.92	m	9
1252	sub2919	18.0	m	4
1253	sub1432	54.0	m	13
1254	sub3274	39.0	m	3
1255	sub1902	24.0	m	8
1256	sub2307	51.0	f	2
1257	sub652	27.0	f	0
1258	sub227	35.81	m	9
1259	sub163	37.0	m	2
1260	sub1526	46.43	f	9
1261	sub948	22.0	f	1
1262	sub2467	20.0	f	14
1263	sub2638	50.0	m	10
1264	sub371	27.0	m	10
1265	sub3292	55.83	m	9
1266	sub1837	55.0	m	2
1267	sub3259	20.0	m	4
1268	sub3214	50.0	f	2
1269	sub2895	24.0	f	4
1270	sub1111	25.0	m	1
1271	sub753	31.0	f	2
1272	sub1556	28.0	m	14
1273	sub108	77.0	f	13
1274	sub1799	37.0	f	13
1275	sub2014	61.0	m	6
1276	sub1180	36.0	f	2
1277	sub1379	36.0	m	0
1278	sub2058	28.0	m	1
1279	sub2764	60.02	f	9
1280	sub1206	74.0	m	14
1281	sub2064	24.0	m	0
1282	sub823	52.0	f	0
1283	sub2233	21.0	m	4
1284	sub2727	24.0	m	0
1285	sub2759	23.0	m	0
1286	sub772	31.0	m	2
1287	sub2964	44.0	m	3
1288	sub1900	26.0	f	2
1289	sub1920	30.0	m	8
1290	sub3047	35.0	m	1
1291	sub397	21.0	f	16
1292	sub2984	26.0	m	2
1293	sub2930	71.66	m	9
1294	sub580	27.0	f	8
1295	sub2676	18.0	f	2
1296	sub2971	31.0	m	0
1297	sub1937	51.0	m	14
1298	sub1727	23.0	m	0
1299	sub2790	27.38	f	9
1300	sub2796	28.0	f	2
1301	sub471	73.6	m	9
1302	sub2430	19.0	f	1
1303	sub116	23.0	f	2
1304	sub306	63.88	f	9
1305	sub174	33.0	m	2
1306	sub131	33.0	m	8
1307	sub355	58.0	f	14
1308	sub2656	22.0	f	14
1309	sub327	19.0	m	3
1310	sub2130	74.01	f	9
1311	sub3284	54.0	f	0
1312	sub1327	20.0	m	3
1313	sub763	40.0	m	13
1314	sub1333	26.0	f	10
1315	sub622	79.41	m	9
1316	sub1863	83.0	f	14
1317	sub55	28.0	f	2
1318	sub241	46.0	m	2
1319	sub361	50.0	f	14
1320	sub3050	23.0	f	0
1321	sub1656	19.0	m	14
1322	sub3178	62.0	m	11
1323	sub1025	66.28	m	9
1324	sub3250	27.0	f	12
1325	sub934	53.54	f	9
1326	sub3175	35.02	f	9
1327	sub237	18.0	m	0
1328	sub1895	44.99	f	9
1329	sub1112	26.0	f	0
1330	sub295	77.0	m	14
1331	sub2221	32.0	m	2
1332	sub2224	27.0	f	8
1333	sub3169	88.0	f	14
1334	sub1460	59.0	f	0
1335	sub1403	26.0	m	2
1336	sub2151	23.0	m	4
1337	sub2903	44.88	f	9
1338	sub2950	26.0	f	2
1339	sub2882	41.74	m	9
1340	sub2070	28.0	m	1
1341	sub1340	70.25	f	9
1342	sub1555	34.29	m	9
1343	sub1201	76.78	f	9
1344	sub2737	40.0	f	2
1345	sub658	64.0	f	14
1346	sub3012	25.66	f	9
1347	sub1664	52.0	f	2
1348	sub2365	59.0	m	14
1349	sub1364	25.0	f	10
1350	sub1045	29.0	f	8
1351	sub263	23.0	m	13
1352	sub2304	30.0	m	2
1353	sub220	59.91	f	9
1354	sub616	32.0	f	8
1355	sub1161	21.0	f	4
1356	sub3148	84.0	f	14
1357	sub2729	34.01	f	9
1358	sub1229	24.2984	f	15
1359	sub1372	22.0	m	8
1360	sub1128	23.0	f	2
1361	sub2020	43.0	f	0
1362	sub275	30.0	m	0
1363	sub1922	45.0	m	0
1364	sub2153	45.0	m	2
1365	sub2366	51.0	f	0
1366	sub2016	58.0	m	14
1367	sub2065	40.0	f	10
1368	sub1497	29.0	f	0
1369	sub3242	45.0	f	2
1370	sub651	86.2	m	9
1371	sub128	20.0	m	16
1372	sub421	22.0	m	1
1373	sub1520	33.76	f	9
1374	sub2323	21.0	f	4
1375	sub113	64.1	f	9
1376	sub915	44.85	f	9
1377	sub692	33.0	m	0
1378	sub1741	30.0	m	2
1379	sub2419	22.0	f	14
1380	sub2528	28.12	m	9
1381	sub1794	53.0	m	13
1382	sub2017	21.9357	f	15
1383	sub2417	29.66	m	9
1384	sub3190	47.0	f	13
1385	sub998	56.0	f	2
1386	sub17	53.0	f	2
1387	sub2378	50.0	m	2
1388	sub972	22.0	f	0
1389	sub764	34.0	m	0
1390	sub2800	56.0	f	0
1391	sub2901	58.0	m	2
1392	sub3163	59.22	f	9
1393	sub1093	26.88	m	9
1394	sub1032	39.0	m	3
1395	sub1706	24.0	m	0
1396	sub3199	29.0	f	2
1397	sub3238	36.0	m	8
1398	sub2040	23.0	f	8
1399	sub1108	21.0	m	4
1400	sub2857	31.0	m	8
1401	sub770	75.63	f	9
1402	sub1181	27.0	m	0
1403	sub2653	28.0	f	0
1404	sub2641	45.0	m	13
1405	sub3077	23.0	f	0
1406	sub1747	50.0	f	0
1407	sub1717	28.0	f	4
1408	sub252	18.0	f	0
1409	sub2073	24.0	f	4
1410	sub2879	52.0	f	0
1411	sub1981	35.0	m	2
1412	sub3079	32.0	m	12
1413	sub907	18.0	m	3
1414	sub892	22.0	f	14
1415	sub1366	37.0	m	2
1416	sub2480	29.0	m	2
1417	sub2720	22.0	f	0
1418	sub1336	42.0	m	10
1419	sub1893	43.0	f	8
1420	sub258	23.0	m	14
1421	sub819	28.0	m	8
1422	sub2199	29.95	m	5
1423	sub1424	37.0	m	2
1424	sub811	53.0	m	10
1425	sub795	73.0	f	14
1426	sub1189	25.0	f	8
1427	sub2829	21.0	f	2
1428	sub1059	30.7	m	9
1429	sub3204	33.0	f	2
