	subject_ID	age	gender	site
1430	sub170	28.0	f	16
1431	sub2180	23.0	f	8
1432	sub2544	38.94	m	9
1433	sub3230	21.0	f	4
1434	sub3103	26.0	m	2
1435	sub2682	21.0	m	8
1436	sub156	26.0	m	0
1437	sub2719	22.0	f	8
1438	sub468	21.0	m	4
1439	sub250	60.41	f	9
1440	sub524	21.0	m	14
1441	sub2635	26.0	f	2
1442	sub1228	20.0	f	4
1443	sub3087	57.0	m	13
1444	sub2961	24.57	f	9
1445	sub325	27.0	f	8
1446	sub2414	49.0	f	14
1447	sub2513	22.0	m	4
1448	sub2977	31.0	f	8
1449	sub2318	33.82	m	5
1450	sub2234	44.0	m	13
1451	sub351	41.0	m	13
1452	sub2306	25.0	m	8
1453	sub1026	37.0	f	0
1454	sub3084	62.51	f	9
1455	sub1590	48.0	f	2
1456	sub2612	30.0	m	14
1457	sub2142	64.0	f	0
1458	sub24	65.0	m	13
1459	sub1466	55.0	f	2
1460	sub1213	20.0	f	12
1461	sub1803	82.19	m	9
1462	sub606	81.0	f	14
1463	sub1884	21.0	f	13
1464	sub1133	35.0	m	8
1465	sub3160	20.0	m	4
1466	sub958	62.02	f	9
1467	sub211	19.0	f	10
1468	sub711	19.0	f	10
1469	sub1694	24.0	f	0
1470	sub1864	31.0	f	0
1471	sub1665	23.0	m	8
1472	sub1923	27.0	f	16
1473	sub141	30.0	m	14
1474	sub2922	28.35	m	9
1475	sub247	27.0	m	0
1476	sub1878	40.0	m	1
1477	sub3069	36.0	f	0
1478	sub1347	21.0	m	13
1479	sub973	23.0	m	2
1480	sub1536	35.0	m	14
1481	sub130	23.0	m	10
1482	sub157	22.0	f	3
1483	sub868	48.0	m	2
1484	sub1879	88.0	f	14
1485	sub259	28.0	f	14
1486	sub3098	80.0	f	14
1487	sub470	32.0	m	0
1488	sub30	30.0	f	8
1489	sub572	50.0	m	0
1490	sub738	75.83	f	9
1491	sub2231	52.53	f	9
1492	sub436	64.0	f	0
1493	sub3044	27.0	m	8
1494	sub1788	35.0	f	2
1495	sub2487	47.0	m	10
1496	sub2781	81.0	f	14
1497	sub2887	67.24	f	9
1498	sub1162	21.02	f	15
1499	sub1106	21.0	f	0
1500	sub1332	19.0	f	13
1501	sub2421	23.0	m	2
1502	sub3001	43.0	m	7
1503	sub2228	39.02	m	9
1504	sub3088	23.0	f	2
1505	sub196	52.67	f	9
1506	sub383	22.0	f	2
1507	sub1956	19.0	f	8
1508	sub1605	46.0	m	13
1509	sub1263	25.0	f	1
1510	sub88	21.0	m	3
1511	sub1899	55.54	f	9
1512	sub2564	26.0	m	8
1513	sub2997	21.0	f	4
1514	sub2511	69.0	f	14
1515	sub231	41.0	f	2
1516	sub2830	30.0	f	0
1517	sub48	21.0	f	2
1518	sub933	38.0	m	10
1519	sub1987	47.0	m	2
1520	sub362	23.0	f	16
1521	sub1357	24.0	f	9
1522	sub1362	49.0	f	2
1523	sub25	52.0	f	2
1524	sub1212	33.0	m	13
1525	sub1487	26.0	f	2
1526	sub2791	29.0	f	0
1527	sub2868	68.85	f	9
1528	sub1476	60.4	f	11
1529	sub1505	25.0	f	1
1530	sub3112	61.0	f	13
1531	sub2946	55.0	f	14
1532	sub1643	27.0	m	2
1533	sub943	23.0	f	0
1534	sub789	39.0	f	7
1535	sub1585	70.11	m	11
1536	sub1933	38.0	f	10
1537	sub2824	24.0	f	4
1538	sub631	22.65	f	9
1539	sub1130	25.0	m	13
1540	sub2381	30.0	m	3
1541	sub677	24.0	m	8
1542	sub1544	26.0	f	4
1543	sub750	21.0	f	13
1544	sub1447	20.0	m	4
1545	sub1021	17.0	m	2
1546	sub2001	23.0	f	2
1547	sub3235	64.77	f	11
1548	sub1434	32.0	m	8
1549	sub1725	45.0	f	2
1550	sub1305	29.74	f	9
1551	sub2588	21.0	m	4
1552	sub3023	72.15	f	9
1553	sub217	30.0	f	0
1554	sub2493	22.0	f	2
1555	sub1127	30.69	f	9
1556	sub512	25.0	m	12
1557	sub1825	18.0	m	13
1558	sub1480	50.0	f	2
1559	sub173	19.0	f	8
1560	sub532	22.0	f	0
1561	sub703	27.08	f	9
1562	sub2308	23.04	m	9
1563	sub3059	28.0	m	1
1564	sub433	31.0	f	2
1565	sub1242	60.84	m	9
1566	sub780	26.0	m	2
1567	sub1919	23.0	m	4
1568	sub1218	29.0	f	13
1569	sub2227	36.55	m	9
1570	sub1724	52.0	f	14
1571	sub441	22.0	f	4
1572	sub2146	27.0	f	1
1573	sub3096	48.0	f	2
1574	sub814	38.0	m	13
1575	sub175	19.0	m	0
1576	sub2835	27.0	m	10
1577	sub2450	22.0	f	16
1578	sub2630	26.0	f	2
1579	sub2593	25.0	m	0
1580	sub2886	61.0	f	2
1581	sub2597	22.0	m	14
1582	sub464	24.0	f	2
1583	sub2718	42.0	f	8
1584	sub2569	19.0	m	1
1585	sub1473	60.87	f	9
1586	sub1535	23.0	f	2
1587	sub674	46.37	f	9
1588	sub114	26.0	f	2
1589	sub469	24.0	f	0
1590	sub2274	31.0	f	2
1591	sub531	49.0	f	0
1592	sub860	30.0	f	2
1593	sub2734	21.0	f	16
1594	sub459	31.59	f	5
1595	sub267	59.0	f	2
1596	sub1861	25.0	f	16
1597	sub2807	22.0	m	2
1598	sub1024	19.0	m	10
1599	sub3136	45.0	m	2
1600	sub1543	26.0	m	1
1601	sub1915	31.0	f	8
1602	sub1296	23.0	f	4
1603	sub781	27.0	f	12
1604	sub847	46.0	f	2
1605	sub2629	23.0	f	8
1606	sub1158	52.0	f	2
1607	sub1018	19.0	m	8
1608	sub2806	24.0	m	14
1609	sub2225	47.0	f	14
1610	sub2285	25.0	m	0
1611	sub3086	50.0	f	2
1612	sub663	57.0	m	0
1613	sub190	19.0	m	3
1614	sub1971	18.0	m	10
1615	sub2889	67.16	f	9
1616	sub95	41.0	m	12
1617	sub997	48.0	m	14
1618	sub1737	42.15	f	9
1619	sub2335	25.0	m	2
1620	sub2813	26.0	f	2
1621	sub2810	24.0	f	8
1622	sub939	23.0	f	0
1623	sub1325	71.0	m	13
1624	sub698	42.0	m	2
1625	sub1521	22.0	m	8
1626	sub2623	23.0	m	3
1627	sub3025	23.0	m	0
1628	sub648	23.0	f	2
1629	sub2264	21.0	m	14
1630	sub1100	26.0	f	2
1631	sub2914	24.0	f	2
1632	sub2390	24.0	f	0
1633	sub2678	52.0	m	0
1634	sub230	31.0	m	2
1635	sub2145	30.0	m	13
1636	sub1456	74.0	m	13
1637	sub3277	27.0	f	1
1638	sub39	41.0	f	14
1639	sub191	20.0	m	3
1640	sub1216	34.0	m	14
1641	sub1132	67.0	f	13
1642	sub748	56.0	m	2
1643	sub1558	63.18	m	9
1644	sub1331	23.499000000000002	f	15
1645	sub1609	35.0	f	2
1646	sub1166	27.0	f	2
1647	sub761	50.0	m	2
1648	sub2877	23.0	f	2
1649	sub1418	30.0	m	2
1650	sub180	63.04	f	9
1651	sub820	59.26	m	9
1652	sub1946	44.0	f	0
1653	sub1203	22.57	f	9
1654	sub2750	60.0	f	14
1655	sub3082	55.0	f	14
1656	sub2150	21.0	f	16
1657	sub2255	20.0	f	8
1658	sub490	28.0	f	8
1659	sub3294	30.0	m	8
1660	sub366	41.23	m	9
1661	sub2704	26.0	m	2
1662	sub2188	23.0	f	12
1663	sub3209	21.0	m	3
1664	sub2711	23.0	f	1
1665	sub1957	30.0	m	8
1666	sub2253	19.0	f	8
1667	sub1989	51.0	m	2
1668	sub1298	25.0	f	1
1669	sub1681	51.0	f	2
1670	sub2251	27.02	f	5
1671	sub1241	19.0	m	8
1672	sub1771	30.0	m	3
1673	sub2865	59.0	f	2
1674	sub1942	19.0	f	4
1675	sub329	24.18	m	9
1676	sub965	48.0	f	2
1677	sub2723	31.0	f	8
1678	sub1629	26.0	f	2
1679	sub1341	30.0	m	13
1680	sub2086	24.0	m	3
1681	sub2816	27.0	f	2
1682	sub755	33.0	f	7
1683	sub990	20.0	f	1
1684	sub2399	27.0	f	2
1685	sub2269	62.06	f	9
1686	sub1553	20.0	m	13
1687	sub1877	73.0	f	14
1688	sub1042	30.0	f	13
1689	sub880	52.0	f	2
1690	sub2545	34.72	m	5
1691	sub1369	51.0	m	7
1692	sub2181	20.0	f	2
1693	sub370	23.0	f	2
1694	sub2321	32.0	f	2
1695	sub94	20.0	m	4
1696	sub2055	24.0	f	0
1697	sub993	35.52	m	9
1698	sub1344	24.0	f	8
1699	sub3078	28.0	f	2
1700	sub2620	54.0	m	10
1701	sub2578	18.0	f	2
1702	sub2249	45.0	f	2
1703	sub2442	44.0	f	2
1704	sub1082	64.0	f	14
1705	sub1676	20.0	f	4
1706	sub333	29.0	f	3
1707	sub1495	52.0	f	14
1708	sub2066	27.0	f	2
1709	sub2694	42.0	m	2
1710	sub2786	28.0	f	14
1711	sub2669	19.0	m	8
1712	sub1789	68.48	f	9
1713	sub2096	42.0	f	2
1714	sub522	20.0	f	8
1715	sub1551	33.0	m	0
1716	sub2880	66.0	f	14
1717	sub2617	21.0	f	2
1718	sub607	25.0	f	0
1719	sub3287	21.0	f	2
1720	sub3099	52.0	f	13
1721	sub2296	20.0	m	3
1722	sub1060	69.0	f	14
1723	sub1501	40.0	m	12
1724	sub456	25.0	f	1
1725	sub633	43.0	f	2
1726	sub2560	40.0	f	13
1727	sub2347	56.0	f	2
1728	sub872	42.0	f	2
1729	sub1731	19.0	m	14
1730	sub1897	19.0	f	8
1731	sub426	27.0	f	0
1732	sub1275	41.0	m	2
1733	sub2570	26.0	f	2
1734	sub593	43.0	f	14
1735	sub2210	44.0	m	14
1736	sub1805	21.0	f	2
1737	sub1620	45.0	f	14
1738	sub2840	30.0	f	13
1739	sub1865	56.0	f	0
1740	sub2315	30.0	m	0
1741	sub2523	35.0	m	2
1742	sub2760	29.0	m	8
1743	sub800	22.0	f	0
1744	sub2565	44.0	m	10
1745	sub886	23.0	m	2
1746	sub2118	79.0	m	6
1747	sub2893	67.06	f	9
1748	sub301	33.0	f	2
1749	sub988	68.0	m	14
1750	sub1836	27.0	m	10
1751	sub73	29.0	m	8
1752	sub401	59.0	f	14
1753	sub2751	51.0	m	2
1754	sub2309	47.0	f	2
1755	sub1316	35.0	m	8
1756	sub352	20.0	f	8
1757	sub2452	58.0	m	2
1758	sub1889	32.0	f	2
1759	sub1515	20.0	f	4
1760	sub3028	23.0	f	1
1761	sub2007	50.0	f	0
1762	sub2143	65.0	f	6
1763	sub2252	42.0	m	13
1764	sub649	27.84	f	9
1765	sub2624	26.0	f	8
1766	sub2831	63.25	m	9
1767	sub1095	26.0	f	2
1768	sub2135	27.73	f	9
1769	sub2965	56.0	f	2
1770	sub704	49.0	m	10
1771	sub3224	84.0	m	14
1772	sub489	51.75	m	9
1773	sub2205	28.57	f	5
1774	sub10	25.0	f	0
1775	sub1173	51.0	m	13
1776	sub806	34.0	m	2
1777	sub3218	46.0	m	2
1778	sub515	27.82	f	9
1779	sub1065	70.56	f	9
1780	sub587	18.0	m	8
1781	sub2077	29.0	m	0
1782	sub2127	29.0	f	0
1783	sub2622	27.0	m	0
1784	sub18	24.85	m	9
1785	sub2568	18.0	m	4
1786	sub115	58.0	f	2
1787	sub2625	22.0	f	4
1788	sub2256	30.0	m	0
1789	sub2783	43.0	m	2
1790	sub1827	32.0	f	3
1791	sub1936	27.0	f	2
1792	sub1393	34.0	m	3
1793	sub1389	53.0	m	2
1794	sub2140	40.0	m	2
1795	sub999	30.0	m	0
1796	sub2530	27.0	m	2
1797	sub2832	46.0	f	0
1798	sub110	20.0	m	4
1799	sub910	69.07	f	9
1800	sub1088	72.09	f	9
1801	sub336	29.0	f	2
1802	sub837	25.0	f	2
1803	sub2081	27.0	m	3
1804	sub343	65.0	f	14
1805	sub828	60.9	f	9
1806	sub1048	19.0	f	4
1807	sub1910	20.0	m	3
1808	sub3013	25.53	m	9
1809	sub1518	61.02	f	9
1810	sub1143	32.0	f	13
1811	sub233	30.07	m	9
1812	sub1443	68.12	f	11
1813	sub429	47.0	m	2
1814	sub2619	60.1	f	9
1815	sub2491	20.0	f	4
1816	sub2755	75.94	m	9
1817	sub1254	55.0	m	0
1818	sub410	61.0	f	2
1819	sub2209	28.51	f	9
1820	sub1272	22.0	f	2
1821	sub3236	18.0	m	2
1822	sub2520	78.0	f	14
1823	sub1378	46.0	f	0
1824	sub47	21.0	f	4
1825	sub1136	29.78	m	5
1826	sub2499	23.96	f	5
1827	sub2602	76.0	f	13
1828	sub645	28.0	f	13
1829	sub3268	23.0	m	8
1830	sub2485	20.0	f	8
1831	sub1430	21.0	m	3
1832	sub502	25.0	f	2
1833	sub2785	21.0	f	4
1834	sub1079	28.0	m	0
1835	sub3293	20.0	f	14
1836	sub1499	23.0	m	14
1837	sub2862	24.0	f	0
1838	sub208	54.0	f	2
1839	sub1116	58.0	m	0
1840	sub2503	34.0	f	2
1841	sub2589	37.0	f	2
1842	sub1015	40.04	f	9
1843	sub905	33.24	m	9
1844	sub3060	20.0	m	8
1845	sub877	19.0	m	4
1846	sub3106	24.0	f	8
1847	sub3064	19.0	f	13
1848	sub1482	21.0	m	3
1849	sub2377	69.28	m	9
1850	sub2821	51.66	f	9
1851	sub405	50.0	f	0
1852	sub2659	29.0	m	12
1853	sub457	25.0	m	2
1854	sub2076	26.0	f	1
1855	sub322	26.0	m	13
1856	sub1675	68.0	f	14
1857	sub927	19.0	m	4
1858	sub3117	31.0	m	10
1859	sub1157	23.0	f	16
1860	sub2302	24.0	f	2
1861	sub1888	53.41	f	9
1862	sub3146	23.0	m	2
1863	sub1064	19.0	f	8
1864	sub2091	23.0	f	13
1865	sub307	22.0	m	2
1866	sub1176	19.0	m	10
1867	sub1647	37.73	f	9
1868	sub3135	23.0	f	2
1869	sub200	40.0	f	12
1870	sub1622	55.0	f	2
1871	sub752	66.86	f	9
1872	sub790	21.0	f	4
1873	sub1868	52.0	f	0
1874	sub1092	21.0	m	14
1875	sub2973	22.0	m	3
1876	sub2817	50.0	f	14
1877	sub438	23.5921	f	15
1878	sub757	24.0	m	2
1879	sub1081	20.0	m	14
1880	sub791	21.0	f	0
1881	sub3286	20.0	f	14
1882	sub688	41.0	m	3
1883	sub1014	24.34	f	9
1884	sub2344	62.09	f	9
1885	sub1315	24.0	f	12
1886	sub1138	20.0	f	14
1887	sub1307	49.0	f	0
1888	sub2383	24.0	m	8
1889	sub984	18.0	f	4
1890	sub2515	36.22	m	9
1891	sub1070	19.0	m	4
1892	sub1388	26.0	m	0
1893	sub3068	39.0	f	0
1894	sub2742	19.0	m	8
1895	sub2462	59.0	f	2
1896	sub3229	45.0	f	10
1897	sub2724	57.74	m	9
1898	sub2069	24.0	m	1
1899	sub348	25.0	m	8
1900	sub841	44.0	f	2
1901	sub1926	19.0	f	4
1902	sub312	22.41	f	9
1903	sub2605	23.0	f	1
1904	sub1155	25.0	m	12
1905	sub3248	49.0	m	2
1906	sub1765	33.0	f	0
1907	sub2811	46.58	f	9
1908	sub368	80.0	f	14
1909	sub1349	46.0	m	13
1910	sub1703	32.0	m	2
1911	sub1280	24.0	m	2
1912	sub65	42.0	f	2
1913	sub86	44.88	f	9
1914	sub1642	59.0	m	2
1915	sub1350	21.0	f	0
1916	sub2042	35.0	m	0
1917	sub1101	41.9	f	9
1918	sub1849	18.0	f	8
1919	sub2242	74.0	m	14
1920	sub1728	30.0	m	8
1921	sub2809	20.0	f	4
1922	sub2768	18.0	f	2
1923	sub1760	23.0	f	8
1924	sub424	54.0	f	14
1925	sub2951	58.78	f	9
1926	sub1319	33.13	m	9
1927	sub1793	24.6133	f	15
1928	sub1352	40.0	m	2
1929	sub2046	50.0	f	2
1930	sub177	41.0	f	12
1931	sub1686	25.0	f	12
1932	sub1500	64.27	m	9
1933	sub1098	21.0	f	4
1934	sub1053	24.0	f	2
1935	sub1493	24.0	f	0
1936	sub995	21.0	f	8
1937	sub2803	25.0	f	13
1938	sub1087	22.0	m	14
1939	sub891	26.0	f	1
1940	sub676	72.0	f	14
1941	sub1532	22.0	m	16
1942	sub434	22.0	m	0
1943	sub2015	41.52	m	9
1944	sub2866	31.85	f	9
1945	sub1450	20.0	f	8
1946	sub578	25.0	f	0
1947	sub1658	60.07	f	9
1948	sub1918	55.0	m	13
1949	sub804	21.0	m	8
1950	sub2712	29.0	m	8
1951	sub2053	18.0	m	3
1952	sub304	22.0	m	0
1953	sub406	31.0	f	2
1954	sub256	31.37	m	9
1955	sub1742	49.0	f	2
1956	sub472	43.0	m	14
1957	sub1591	25.0	m	2
1958	sub1619	21.0	m	8
1959	sub423	22.0	m	2
1960	sub2407	40.0	m	0
1961	sub1835	25.0	f	8
1962	sub1721	64.0	m	2
1963	sub2313	21.2	f	9
1964	sub1673	26.75	f	9
1965	sub1813	27.0	m	2
1966	sub1810	29.0	m	8
1967	sub1283	18.0	f	14
1968	sub1696	55.0	f	0
1969	sub3234	33.0	f	2
1970	sub1769	23.0	f	0
1971	sub2195	35.0	m	1
1972	sub187	25.0	f	12
1973	sub1354	19.0	f	14
1974	sub235	21.0	m	8
1975	sub2087	56.68	m	9
1976	sub547	24.0	f	8
1977	sub3143	40.0	f	14
1978	sub870	55.66	m	9
1979	sub1071	36.0	m	2
1980	sub776	20.0	f	4
1981	sub3245	62.0	m	0
1982	sub2376	18.0	m	4
1983	sub2275	18.0	f	2
1984	sub2533	25.0	m	0
1985	sub608	57.0	f	2
1986	sub685	21.0	m	8
1987	sub2358	19.0	m	8
1988	sub1190	30.0	m	1
1989	sub1876	22.0	m	2
1990	sub1000	59.51	m	9
1991	sub1144	50.52	m	9
1992	sub244	69.07	f	9
1993	sub1985	29.0	m	10
1994	sub2892	33.0	f	2
1995	sub1436	44.0	m	2
1996	sub1716	20.0	m	8
1997	sub3129	18.0	m	8
1998	sub2082	53.0	f	7
1999	sub2850	41.0	m	2
2000	sub1441	21.0	f	2
2001	sub1600	54.0	f	14
2002	sub1846	32.0	f	8
2003	sub2652	24.0	f	14
2004	sub1677	25.0	f	2
2005	sub1255	36.71	m	9
2006	sub3010	34.0	m	9
2007	sub384	24.0	m	8
2008	sub2351	31.25	m	5
2009	sub1707	22.0	f	13
2010	sub808	41.2	f	9
2011	sub60	22.0	f	8
2012	sub2474	46.0	f	2
2013	sub458	42.0	f	2
2014	sub1490	64.65	f	9
2015	sub2259	73.54	f	9
2016	sub3035	41.12	m	9
2017	sub2346	68.51	m	9
2018	sub1924	21.0	m	4
2019	sub2650	37.0	m	2
2020	sub3296	43.08	f	9
2021	sub1540	30.89	m	9
2022	sub326	52.0	f	0
2023	sub1438	23.0	m	2
2024	sub3255	71.0	f	14
2025	sub3153	24.0	m	1
2026	sub286	29.0	m	0
2027	sub1461	25.0	f	2
2028	sub238	26.92	m	9
2029	sub132	55.0	m	6
2030	sub2196	72.01	f	9
2031	sub2278	26.0	m	8
2032	sub859	24.0	m	3
2033	sub2004	27.0	m	0
2034	sub2664	20.0	f	0
2035	sub354	23.0	m	3
2036	sub2585	19.0	f	0
2037	sub1185	45.26	m	9
2038	sub2993	65.91	f	9
2039	sub569	64.47	m	9
2040	sub1648	26.0	f	0
2041	sub3141	50.0	f	2
2042	sub1484	30.66	f	5
2043	sub2934	72.33	f	9
2044	sub2836	20.0	m	4
2045	sub2370	26.0	m	2
2046	sub387	18.0	f	0
2047	sub653	68.12	m	9
2048	sub721	22.0	f	4
2049	sub462	47.0	m	2
2050	sub446	22.0	f	4
2051	sub885	35.07	m	9
2052	sub570	26.0	f	2
2053	sub567	25.0	f	0
2054	sub1901	26.0	f	8
2055	sub2765	35.0	f	2
2056	sub947	29.0	m	8
2057	sub2148	42.0	m	0
2058	sub34	52.0	m	1
2059	sub679	25.0	m	0
2060	sub3054	25.0	m	3
2061	sub3252	20.0	f	0
2062	sub785	61.0	f	0
2063	sub2848	24.88	f	5
2064	sub1667	24.0	f	2
2065	sub2819	20.0	f	14
2066	sub527	24.0	f	4
2067	sub3030	22.0	f	1
2068	sub1567	47.0	f	2
2069	sub1766	70.14	f	9
2070	sub240	31.0	f	0
2071	sub3171	63.19	m	9
2072	sub3262	30.0	f	0
2073	sub1998	33.0	m	7
2074	sub539	81.94	f	9
2075	sub2582	20.0	f	4
2076	sub2923	23.0	m	3
2077	sub2156	58.0	f	14
2078	sub1611	40.0	f	8
2079	sub3216	42.0	m	2
2080	sub1718	40.0	f	14
2081	sub2798	41.89	f	9
2082	sub2812	52.0	f	2
2083	sub485	41.0	m	0
2084	sub906	47.0	f	2
2085	sub971	61.0	f	13
2086	sub2962	41.0	f	2
2087	sub2883	53.0	f	2
2088	sub996	24.0	m	8
2089	sub1335	20.0	f	8
2090	sub1169	23.0	f	1
2091	sub2935	52.0	m	2
2092	sub517	25.0	f	1
2093	sub279	29.0	m	1
2094	sub2078	20.0	f	3
2095	sub3090	20.0	m	0
2096	sub2559	53.0	m	2
2097	sub635	61.0	m	14
2098	sub2498	23.0	m	0
2099	sub1049	54.19	f	9
2100	sub1616	20.0	f	2
2101	sub1469	43.0	m	13
2102	sub2410	45.0	m	2
2103	sub161	41.0	f	14
2104	sub2149	46.22	m	9
2105	sub1777	29.0	m	8
2106	sub215	22.0	f	2
2107	sub2385	33.59	m	5
2108	sub1966	43.46	f	9
2109	sub2685	23.0	f	2
2110	sub1235	22.0	f	2
2111	sub774	40.53	m	9
2112	sub2675	24.0	f	4
2113	sub2034	53.41	f	9
2114	sub2666	23.0	m	0
2115	sub1774	24.4983	f	15
2116	sub3168	25.0	m	1
2117	sub1175	73.0	f	14
2118	sub2758	20.0	m	4
2119	sub445	50.0	f	0
