"mae"	"se_mae"	"sr"	"rr"	"rrank"	"ggnetage"	"resnetage"	"bbnetage"	"obbnetage"	"svmage"	"lmmmeanage"	"lmmquantage"
3.42800897534469	0.127237047346311	0.325674130449007	0.962480148358523	0.911846355027322	0.419637491505883	0.193178137134059	-0.241612531049048	0.517107840637241	-0.23094249392507	-0.00707468929795615	0.350268483429765
3.44247973691564	0.127237047346311	0.327490449327065	0.962495111055978	0.910729230303823	0.416700434708744	0.195163981821911	-0.24568474640164	0.521831644231912	-0.231016602833675	-0.00346615966957816	0.346857255208532
3.44225543364128	0.127237047346311	0.32590868857877	0.962192933516665	0.910950664914156	0.418188895015487	0.193616326016296	-0.237957333054893	0.512601092522232	-0.230015055121683	-0.00612539377777319	0.350099291019627
3.45769590319926	0.127237047346311	0.330679742085377	0.962062371722571	0.911072781046623	0.419551677445569	0.192256364594354	-0.251217166538771	0.524990829522427	-0.22926448612987	-0.00498540570247499	0.349343840093106
3.41677554387426	0.127237047346311	0.33574264521896	0.962812403378408	0.912174443013088	0.418888794270207	0.193364761602887	-0.244950684105017	0.51993800845527	-0.226939167117828	-0.0059662756273126	0.346122785775461
3.44107347322321	0.127237047346311	0.328059677026358	0.961883050307333	0.911987145412513	0.418633254515633	0.193859881387932	-0.230494994087061	0.505904755250472	-0.230444517897475	-0.00603635918231127	0.349054126153545
3.45035164614615	0.127237047346311	0.331237511485227	0.962023196684888	0.912245968176389	0.417629369975485	0.19510385970163	-0.235527452666756	0.510101566735389	-0.228462938213936	-0.00471321350753125	0.34644630671707
3.44002769497657	0.127237047346311	0.331126576115538	0.962125378729327	0.911929259193876	0.420162494088433	0.191826032751851	-0.235921163248722	0.509802574695089	-0.229930997369433	-0.00359841431310185	0.348041943080014
3.43441103958591	0.127237047346311	0.322440986897673	0.96252532825857	0.911377000879225	0.419160568798645	0.192798526716272	-0.239037000996056	0.514353736195807	-0.229917114492292	-0.00541451228997718	0.348612696944688
3.43046500427234	0.127237047346311	0.331561238180548	0.962500732666079	0.912438301085024	0.419318073318022	0.193444967163951	-0.246149560109893	0.520571013173907	-0.229678850898825	-0.00584935441407239	0.348656056463746
3.4450292938736	0.127237047346311	0.332584991640423	0.962618529795642	0.910636136576865	0.416510537625753	0.193840687878582	-0.250419628747139	0.526107095448325	-0.227824670096765	-0.0063502565216288	0.34864690591462
3.44844647583872	0.127237047346311	0.330789686252692	0.962079811321703	0.911763530156957	0.420290077073543	0.193046726364952	-0.236014909759588	0.51042083287034	-0.230150065889842	-0.00351006979811858	0.346403528998924
3.41193593428266	0.127237047346311	0.333639591318175	0.962824221184147	0.910966960281183	0.418928722667938	0.194379217547405	-0.243094802573689	0.517096505956224	-0.228485604206416	-0.00604196430503752	0.347674412361548
3.46910914720792	0.127237047346311	0.330811651297298	0.961870829360115	0.909243299001039	0.418527610497954	0.19314082588622	-0.24436828187429	0.519687053756009	-0.228423211634193	-0.00873926922158119	0.350760873075591
3.42485451608631	0.127237047346311	0.3282087142153	0.962494445558002	0.911908007814979	0.419430956378291	0.193468705061579	-0.247476200332424	0.522026943239668	-0.231097203361354	-0.00375437974167713	0.347842366666252
3.44144218414689	0.127237047346311	0.337549646794703	0.962229309797878	0.91105692180864	0.41985991414156	0.194454705985055	-0.246215731566039	0.519675019921461	-0.227734040729967	-0.00643219500051258	0.346719823636657
3.4200950748243	0.127237047346311	0.327310129791203	0.962753070405586	0.912155967000838	0.419611883057094	0.190772196736126	-0.242305758999905	0.519937161600121	-0.233155156150248	-0.0043121976503281	0.349798891119333
3.43038530505498	0.127237047346311	0.327688134728519	0.962515253548111	0.911825500129374	0.417933084879848	0.192912531468328	-0.249345428982066	0.525334390356278	-0.231194121316569	-0.00421338368941366	0.349163552562686
3.42980730497525	0.127237047346311	0.331329812250286	0.96254827400063	0.911821218135119	0.418616870236616	0.194151972242927	-0.241859198428026	0.51715380134096	-0.229351244424531	-0.00616702981824105	0.347860460165593
3.48866708368854	0.127237047346311	0.322458907836594	0.961077319598354	0.911218606739873	0.418370928490264	0.193845006605579	-0.238839655265217	0.512714993642196	-0.231366447078028	-0.00160494820812109	0.347467967306977
3.44068525047462	0.127237047346311	0.325169608440684	0.962388589293233	0.911027423625992	0.418404907312509	0.193233034688581	-0.248546100722905	0.525856604775013	-0.229398201742763	-0.00559127270125497	0.346588600193279
3.43725608820866	0.127237047346311	0.32772821895252	0.962370636874899	0.911285017298926	0.418452458909564	0.194138308529149	-0.247376456161252	0.522092227989509	-0.2296656534334	-0.00566251385846902	0.348488694738752
3.43134017516194	0.127237047346311	0.328551353051915	0.962610155364792	0.911482266571335	0.418627301461363	0.194466923013517	-0.24565992401409	0.519765582053431	-0.229754041639784	-0.00245158649028732	0.345467355695363
3.42861760306602	0.127237047346311	0.331624159707244	0.962520770102493	0.910608224318016	0.419895156177899	0.192770637163221	-0.239291603209038	0.514137240835065	-0.228353418422396	-0.004921234543283	0.346224153301704
3.5180597580634	0.127237047346311	0.331546330496844	0.960384197427943	0.91056322373024	0.42108221587535	0.191433082892644	-0.227162159058253	0.502449900379295	-0.228437081888238	-0.0102458878047584	0.351368109681586
3.4464223978793	0.127237047346311	0.329919767401248	0.962055097502976	0.910912245910143	0.418167965459589	0.196093170943513	-0.241584735001597	0.514243589771141	-0.228636087429929	-0.00747521601170188	0.34964630632274
3.4388726199643	0.127237047346311	0.324767457813539	0.96205155186003	0.910991621396246	0.419116394927184	0.192639759247083	-0.24790822192094	0.524212530444289	-0.233282662654956	-0.00325773005133009	0.348989383690951
3.44245048741338	0.127237047346311	0.332584753751854	0.962182840542709	0.910761305612643	0.41947476955196	0.193449774165787	-0.244083362520976	0.518463230702993	-0.231462513640498	-0.00476860880098219	0.349381377888886
3.42906223375074	0.127237047346311	0.332224986938217	0.962635689347842	0.911991467054863	0.419961055671061	0.192400036485083	-0.24249871671892	0.517158928271433	-0.229961295560327	-0.00584221283562022	0.349248045330997
3.45762878137911	0.127237047346311	0.315953289823729	0.962030952876088	0.910240131404438	0.417246507587498	0.194136234388976	-0.248342369057909	0.524692150713319	-0.233454096687992	-0.0038808695018704	0.350223839647675
3.42051402309203	0.127237047346311	0.324872168432319	0.962831517986454	0.912082380136598	0.418840572925938	0.193404634857366	-0.246948638546805	0.522840438931061	-0.231662379019786	-0.00300710516880308	0.3469900726775
3.41127432621634	0.127237047346311	0.332835607248644	0.962893480473354	0.912015216263742	0.417680388060863	0.194499463275198	-0.242487183549359	0.517513275577286	-0.229785349381956	-0.00319301994060334	0.346088084787102
3.43788169579678	0.127237047346311	0.331923582120357	0.962144522758416	0.911448724283001	0.419345475315848	0.193161794338594	-0.239928361387694	0.515874424271458	-0.227406757993577	-0.00682000047567304	0.346218585678365
3.41678961015108	0.127237047346311	0.330699288596191	0.962708044874195	0.911171980580204	0.418953137951291	0.193640568893414	-0.242741042987991	0.51845327718802	-0.231220471975269	-0.00301260756621334	0.346367884756807
3.45956108934329	0.127237047346311	0.330270890930184	0.962210966890374	0.911162940814554	0.417879631914072	0.194835543955689	-0.243578080531552	0.518438386034327	-0.226898027632239	-0.00716686383773625	0.346928570105168
3.41559650159213	0.127237047346311	0.326415708417076	0.96272099314012	0.912943140278107	0.418047003854047	0.194527236581721	-0.244643300959917	0.520139824946388	-0.23157255745283	-0.00313667146311942	0.347106488420064
3.44405337233819	0.127237047346311	0.325638486811641	0.96221203722664	0.910642123439204	0.419371822928322	0.192840621734858	-0.24078417368675	0.515726357886114	-0.230102784723404	-0.00355101086624895	0.346931378041625
3.42859804078923	0.127237047346311	0.336864210529093	0.962605652441304	0.911947695558031	0.418753319689005	0.193001831383028	-0.252217961345303	0.528134115461931	-0.229541067972887	-0.00467216850015016	0.346880312814358
3.43988095136833	0.127237047346311	0.328584816044058	0.962123637159529	0.91147318715759	0.419242649134365	0.194195977669651	-0.238220832581798	0.512693741789995	-0.231065919196825	-0.00450100993056324	0.347988183911654
3.45916653071085	0.127237047346311	0.332791835751812	0.962214108965373	0.91132232615628	0.417625189935108	0.194427212046932	-0.261600873582598	0.536434157554419	-0.229684316674269	-0.00553748590173608	0.348795326760823
3.42861489926849	0.127237047346311	0.332648230351879	0.962639454808718	0.912588963845859	0.419560406682779	0.191339497206822	-0.239248573806879	0.515560464712588	-0.226255650503464	-0.00798789888077826	0.347506346037144
3.43632408402639	0.127237047346311	0.332412799964027	0.962620799318794	0.91108388251321	0.420322664024199	0.191513957498546	-0.241598373048983	0.517565984028335	-0.231366539085731	-0.00416518137006882	0.348073952319858
3.46330227917496	0.127237047346311	0.328970195527037	0.961958732266079	0.911200923689522	0.417820425478939	0.19484717889996	-0.244819594017424	0.519568271295259	-0.229646156571925	-0.00284216619478944	0.345524679252572
3.44968494636382	0.127237047346311	0.326686068776585	0.962028336109474	0.910728278749544	0.420299511439354	0.193065149899458	-0.242596121041181	0.51705509851628	-0.231116801161939	-0.00325620336636166	0.34693103835034
3.43710329197016	0.127237047346311	0.332485237033512	0.962548694251211	0.91131705295965	0.4166917133574	0.194457430206617	-0.245064295586911	0.520028294650989	-0.228666339250842	-0.00439918942781702	0.347395919330012
3.46410216771701	0.127237047346311	0.333633881992501	0.961748631147577	0.908901453126323	0.421337060816921	0.191665441978687	-0.237866818022628	0.511326721356568	-0.231282709920692	-0.00495783010324444	0.350176340008001
3.42997522941991	0.127237047346311	0.333036900626739	0.962640215211521	0.911617109742282	0.418262581794336	0.193220057597087	-0.245918217311355	0.521494121794122	-0.229218878294205	-0.00616855093396055	0.348626408186617
3.43573458771981	0.127237047346311	0.320809864271157	0.962395341079561	0.911888937081305	0.417076098242236	0.194502977048423	-0.245622308632924	0.522024200645299	-0.230785459093494	-0.00514646658144956	0.348446645004682
3.45268454715767	0.127237047346311	0.333406857000779	0.96194558300754	0.911114094361567	0.419989778760093	0.191179445670754	-0.235283965926695	0.511175797273122	-0.230258689355834	-0.00236570707282625	0.345856767045626
3.47247863774233	0.127237047346311	0.327318852372093	0.961690866858697	0.910276528355609	0.419488946220577	0.192731903046541	-0.232598218724433	0.506444255613507	-0.229255832318237	-0.00339588675413576	0.347088368934019
