site,sex,mean (std)
0,f,34.294 (13.023)
0,m,34.165 (12.167)
1,f,26.025 (9.256)
1,m,27.818 (9.167)
2,f,35.571 (12.604)
2,m,35.400 (11.599)
3,f,23.778 (4.387)
3,m,26.039 (6.840)
4,f,21.247 (2.075)
4,m,21.224 (1.938)
5,f,31.930 (8.895)
5,m,30.463 (5.496)
6,f,60.667 (3.786)
6,m,63.571 (7.786)
7,f,43.133 (12.035)
7,m,43.900 (10.640)
8,f,24.636 (5.335)
8,m,24.978 (5.014)
9,f,50.781 (16.626)
9,m,46.958 (16.413)
10,f,31.652 (11.734)
10,m,33.882 (11.208)
11,f,65.291 (4.781)
11,m,74.546 (7.988)
12,f,27.562 (7.572)
12,m,30.067 (8.040)
13,f,42.288 (19.508)
13,m,40.118 (16.608)
14,f,48.289 (23.559)
14,m,38.148 (20.138)
15,f,23.244 (1.284)
15,m,23.432 (1.429)
16,f,23.350 (2.700)
16,m,21.444 (2.698)
